,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
559,New England Revolution,Jeff Causey,25.0,Goalkeeper,D.C. United,free transfer,in,Summer,0.0,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
560,New England Revolution,David Winner,27.0,Goalkeeper,Columbus Crew SC,draft,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
561,New England Revolution,Ivan McKinley,28.0,Defence,Tampa Bay Mutiny,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
563,New England Revolution,Evans Wise,23.0,Left Winger,Tampa Bay Mutiny,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
573,New England Revolution,Chiquinho Conde,31.0,Centre-Forward,Tampa Bay Mutiny,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
574,New England Revolution,Sam George,27.0,Midfield,Tampa Bay Mutiny,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
575,New England Revolution,Bill Harte,25.0,Defence,Tampa Bay Mutiny,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
578,New England Revolution,Evans Wise,24.0,Left Winger,Tampa Bay Mutiny,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
583,Tampa Bay Mutiny,Paul Dougherty,32.0,Attack,New York MetroStars,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
584,Tampa Bay Mutiny,Sam George,27.0,Midfield,New England Revolution,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
585,Tampa Bay Mutiny,Bill Harte,25.0,Defence,New England Revolution,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
586,Tampa Bay Mutiny,Evans Wise,24.0,Left Winger,New England Revolution,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
587,Tampa Bay Mutiny,Jorge Salcedo,25.0,Defence,Chicago Fire,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
588,Tampa Bay Mutiny,Chiquinho Conde,31.0,Centre-Forward,New England Revolution,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
591,Tampa Bay Mutiny,Evans Wise,23.0,Left Winger,New England Revolution,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
593,Tampa Bay Mutiny,Ivan McKinley,28.0,Defence,New England Revolution,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
594,Tampa Bay Mutiny,Josh Keller,23.0,Midfield,Chicago Fire,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
595,Tampa Bay Mutiny,Roy Lassiter,29.0,Centre-Forward,D.C. United,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
598,Columbus Crew SC,Thomas Dooley,36.0,Centre-Back,FC Schalke 04,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,1 Bundesliga,Germany
599,Columbus Crew SC,A.J. Wood,23.0,Attack,New York MetroStars,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
603,Columbus Crew SC,David Winner,27.0,Goalkeeper,New England Revolution,draft,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
604,Columbus Crew SC,Brian Bliss,31.0,Left Midfield,New York MetroStars,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
606,Columbus Crew SC,Pete Marino,24.0,Attack,Kansas City Wizards,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
608,Columbus Crew SC,Silvio Rudman,28.0,Centre-Forward,Tiburones Rojos de Veracruz,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Liga Mx Apertura,Mexico
610,Miami Fusion (- 2002),Paulinho McLaren,28.0,Centre-Forward,Fluminense Football Club,free transfer,in,Summer,0.0,Major League Soccer,1997,1997/1998,United States of America,Campeonato Brasileiro Serie A,Brazil
611,Miami Fusion (- 2002),Carlos Parra,21.0,Defence,New York MetroStars,draft,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
613,Miami Fusion (- 2002),Ramiro Corrales,21.0,Left-Back,New York MetroStars,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
617,D.C. United,Roy Lassiter,29.0,Centre-Forward,Tampa Bay Mutiny,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
618,D.C. United,Roy Wegerle,33.0,Attacking Midfield,Colorado Rapids,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
625,D.C. United,Jeff Causey,25.0,Goalkeeper,New England Revolution,free transfer,out,Summer,0.0,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
626,D.C. United,Steve Rammel,29.0,Attack,Colorado Rapids,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
634,San Jose Clash,Francisco Uribe,32.0,Attack,Tiburones Rojos de Veracruz,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Liga Mx Apertura,Mexico
641,San Jose Clash,Daniel Guzmán,31.0,Centre-Forward,Atlas Guadalajara,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Liga Mx Apertura,Mexico
647,Chicago Fire,Josh Keller,23.0,Midfield,Tampa Bay Mutiny,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
649,Chicago Fire,Jorge Salcedo,25.0,Defence,Tampa Bay Mutiny,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
653,Los Angeles Galaxy,Ezra Hendrickson,25.0,Right-Back,New York MetroStars,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
654,Los Angeles Galaxy,Carlos Hermosillo,33.0,Centre-Forward,CD Cruz Azul,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Liga Mx Apertura,Mexico
664,Los Angeles Galaxy,Jorge Campos,30.0,Goalkeeper,CD Cruz Azul,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Liga Mx Apertura,Mexico
667,Colorado Rapids,Steve Rammel,29.0,Attack,D.C. United,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
670,Colorado Rapids,Roy Wegerle,33.0,Attacking Midfield,D.C. United,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
674,Kansas City Wizards,Pete Marino,24.0,Attack,Columbus Crew SC,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
675,Kansas City Wizards,John DeBrito,28.0,Midfield,New York MetroStars,?,in,Summer,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
685,Kansas City Wizards,Richard Gough,35.0,Centre-Back,Rangers FC,?,out,Summer,,Major League Soccer,1997,1997/1998,United States of America,Scottish Premiership,Scotland
713,New York MetroStars,Arley Palacios,24.0,Defence,Independiente Medellín,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Liga Dimayor I,Colombia
715,New York MetroStars,Eduardo Hurtado,28.0,Attack,Los Angeles Galaxy,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
716,New York MetroStars,Diego Soñora,28.0,Right-Back,Dallas Burn,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
718,New York MetroStars,Alexi Lalas,27.0,Centre-Back,New England Revolution,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
720,New York MetroStars,Zach Thornton,24.0,Goalkeeper,Chicago Fire,free transfer,out,Winter,0.0,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
721,New York MetroStars,Brian Bliss,32.0,Left Midfield,Kansas City Wizards,free transfer,out,Winter,0.0,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
722,New York MetroStars,Jeff Zaun,27.0,Defence,Chicago Fire,free transfer,out,Winter,0.0,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
723,New York MetroStars,Andrew Lewis,23.0,Defence,Chicago Fire,draft,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
725,New York MetroStars,Branco,33.0,Left-Back,CR Flamengo,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Campeonato Brasileiro Serie A,Brazil
726,New York MetroStars,Guido,21.0,Defensive Midfield,Shanghai Shenhua,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Chinese Super League,China
727,New York MetroStars,Braeden Cloutier,23.0,Right Winger,San Jose Clash,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
734,New England Revolution,Edwin Gorter,34.0,Attacking Midfield,NAC Breda,free transfer,in,Winter,0.0,Major League Soccer,1997,1997/1998,United States of America,Eredivisie,Netherlands
740,New England Revolution,Dave Salzwedel,29.0,Goalkeeper,San Jose Clash,draft,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
743,New England Revolution,Raúl Díaz Arce,28.0,Attack,D.C. United,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
744,New England Revolution,Óscar Pareja,29.0,Midfield,Deportivo Cali,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Liga Dimayor I,Colombia
745,New England Revolution,Richard Goulooze,30.0,Right-Back,Cambuur-Leeuwarden bvo,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Eredivisie,Netherlands
746,New England Revolution,Janusz Michallik,31.0,Centre-Back,Columbus Crew SC,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
751,New England Revolution,Francis Okaroh,34.0,Defence,Chicago Fire,draft,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
753,New England Revolution,Scott Coufal,23.0,Goalkeeper,Chicago Fire,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
754,New England Revolution,Victor Mella,23.0,Attack,San Jose Clash,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
756,New England Revolution,Alexi Lalas,27.0,Centre-Back,New York MetroStars,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
757,New England Revolution,Darren Sawatzky,25.0,Midfield,Dallas Burn,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
768,Tampa Bay Mutiny,Thomas Ravelli,38.0,Goalkeeper,IFK Göteborg,free transfer,in,Winter,0.0,Major League Soccer,1997,1997/1998,United States of America,Allsvenskan,Sweden
778,Tampa Bay Mutiny,Roy Wegerle,34.0,Attacking Midfield,D.C. United,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
779,Tampa Bay Mutiny,Guillermo Jara,24.0,Attack,Los Angeles Galaxy,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
780,Tampa Bay Mutiny,Dominic Kinnear,30.0,Midfield,San Jose Clash,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
782,Tampa Bay Mutiny,Mark Dougherty,30.0,Goalkeeper,Columbus Crew SC,draft,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
783,Tampa Bay Mutiny,Bill Harte,25.0,Defence,Columbus Crew SC,draft,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
784,Tampa Bay Mutiny,Cle Kooiman,33.0,Centre-Back,Miami Fusion (- 2002),draft,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
785,Tampa Bay Mutiny,Scott Budnick,26.0,Goalkeeper,Miami Fusion (- 2002),draft,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
786,Tampa Bay Mutiny,Marco Ferruzzi,27.0,Midfield,Los Angeles Galaxy,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
787,Tampa Bay Mutiny,Carlos Valderrama,36.0,Attacking Midfield,Miami Fusion (- 2002),?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
789,Tampa Bay Mutiny,Chiquinho Conde,32.0,Centre-Forward,Vitória Setúbal FC,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Liga Nos,Portugal
790,Tampa Bay Mutiny,Nelson Vargas,23.0,Centre-Forward,Miami Fusion (- 2002),?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
791,Tampa Bay Mutiny,Martín Vásquez,34.0,Midfield,San Jose Clash,?,out,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
800,Columbus Crew SC,Bill Harte,25.0,Defence,Tampa Bay Mutiny,draft,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
801,Columbus Crew SC,Mark Dougherty,30.0,Goalkeeper,Tampa Bay Mutiny,draft,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
803,Columbus Crew SC,Jason Farrell,27.0,Midfield,Chicago Fire,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Major League Soccer,United States of America
804,Columbus Crew SC,Juergen Sommer,28.0,Goalkeeper,Queens Park Rangers,?,in,Winter,,Major League Soccer,1997,1997/1998,United States of America,Premier League,England
808,Columbus Crew SC,Brad Friedel,26.0,Goalkeeper,Liverpool FC,€1.50m,out,Winter,1.5,Major League Soccer,1997,1997/1998,United States of America,Premier League,England
