,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1291,Motherwell FC,Brian McAndie,17.0,Left Midfield,Aberdeen FC,?,in,Summer,,Scottish Premiership,2002,2002/2003,Scotland,Scottish Premiership,Scotland
1302,Motherwell FC,Stuart Elliott,23.0,Left Midfield,Hull City,€350k,out,Summer,0.35,Scottish Premiership,2002,2002/2003,Scotland,Premier League,England
1303,Motherwell FC,Eric Deloumeaux,29.0,Defence,Aberdeen FC,€75k,out,Summer,0.075,Scottish Premiership,2002,2002/2003,Scotland,Scottish Premiership,Scotland
1305,Motherwell FC,Greg Strong,26.0,Centre-Back,Hull City,free transfer,out,Summer,0.0,Scottish Premiership,2002,2002/2003,Scotland,Premier League,England
1325,Celtic FC,Javier Sanchez Broto,31.0,Goalkeeper,Livingston FC,Loan fee:€35k,in,Winter,0.035,Scottish Premiership,2002,2002/2003,Scotland,Scottish Premiership,Scotland
1335,Celtic FC,Ross Ballantyne,19.0,Right Midfield,Motherwell FC,?,out,Winter,,Scottish Premiership,2002,2002/2003,Scotland,Scottish Premiership,Scotland
1356,Hibernian FC,Paco Luna,31.0,Attack,UD Almería,?,out,Winter,,Scottish Premiership,2002,2002/2003,Scotland,Primera Division,Spain
1358,Aberdeen FC,Michael Hart,22.0,Centre-Back,Livingston FC,€175k,in,Winter,0.175,Scottish Premiership,2002,2002/2003,Scotland,Scottish Premiership,Scotland
1360,Aberdeen FC,Leigh Hinds,24.0,Attack,Wimbledon FC,?,in,Winter,,Scottish Premiership,2002,2002/2003,Scotland,Premier League,England
1366,Aberdeen FC,Patrizio Billio,28.0,Attacking Midfield,AS Livorno,?,out,Winter,,Scottish Premiership,2002,2002/2003,Scotland,Serie A,Italy
1372,Livingston FC,Kelly Berville,25.0,Left-Back,OGC Nice,free transfer,in,Winter,0.0,Scottish Premiership,2002,2002/2003,Scotland,Ligue 1,France
1374,Livingston FC,Michael Hart,22.0,Centre-Back,Aberdeen FC,€175k,out,Winter,0.175,Scottish Premiership,2002,2002/2003,Scotland,Scottish Premiership,Scotland
1404,Rangers FC,Capucho,31.0,Right Winger,FC Porto,€1.00m,in,Summer,1.0,Scottish Premiership,2003,2003/2004,Scotland,Liga Nos,Portugal
1405,Rangers FC,Marc Kalenga,18.0,Defensive Midfield,AJ Auxerre,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Ligue 1,France
1407,Rangers FC,Zurab Khizanishvili,21.0,Centre-Back,Dundee FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1419,Rangers FC,Jesper Christiansen,25.0,Goalkeeper,VfL Wolfsburg,"End of loanJun 30, 2003",in,Summer,,Scottish Premiership,2003,2003/2004,Scotland,1 Bundesliga,Germany
1425,Rangers FC,Kevin Montgomery,17.0,Goalkeeper,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1426,Rangers FC,Stephen Dobbie,20.0,Centre-Forward,Hibernian FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1439,Celtic FC,Mark Fotheringham,19.0,Central Midfield,Dundee FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1442,Celtic FC,Jon-Paul McGovern,22.0,Central Midfield,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1444,Celtic FC,Barry John Corr,22.0,Goalkeeper,Motherwell FC,?,out,Summer,,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1446,Celtic FC,Javier Sanchez Broto,31.0,Goalkeeper,Livingston FC,"End of loanJun 30, 2003",out,Summer,,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1466,Heart of Midlothian FC,Roddy McKenzie,27.0,Goalkeeper,Livingston FC,?,out,Summer,,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1471,Kilmarnock FC,Danny Invincibile,24.0,Attacking Midfield,Swindon Town,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Premier League,England
1473,Kilmarnock FC,Francois Dubourdeau,22.0,Goalkeeper,Motherwell FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1486,Kilmarnock FC,Gordon Marshall,39.0,Goalkeeper,Motherwell FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1494,Dunfermline Athletic FC,Derek Young,23.0,Central Midfield,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1495,Dunfermline Athletic FC,Darren Young,24.0,Central Midfield,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1504,Dunfermline Athletic FC,Colin Nish,22.0,Centre-Forward,Kilmarnock FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1507,Dunfermline Athletic FC,Jason Dair,29.0,Left Midfield,Motherwell FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1542,Hibernian FC,Roland Edge,24.0,Left-Back,Gillingham FC,?,in,Summer,,Scottish Premiership,2003,2003/2004,Scotland,Championship,England
1557,Hibernian FC,Frédéric Arpinon,34.0,Attacking Midfield,Nîmes Olympique,?,out,Summer,,Scottish Premiership,2003,2003/2004,Scotland,Ligue 1,France
1567,Aberdeen FC,Jamie McAllister,25.0,Left-Back,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1578,Livingston FC,Guy Ipoua,27.0,Centre-Forward,Gillingham FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Championship,England
1581,Livingston FC,Jamie McAllister,25.0,Left-Back,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1584,Livingston FC,Theodore Whitmore,30.0,Attacking Midfield,Hull City,?,in,Summer,,Scottish Premiership,2003,2003/2004,Scotland,Premier League,England
1592,Livingston FC,Fernando López,20.0,Goalkeeper,Rayo Vallecano,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Primera Division,Spain
1594,Livingston FC,Kelly Berville,25.0,Left-Back,FC Gueugnon,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Ligue 1,France
1595,Livingston FC,Juanjo Camacho,22.0,Attacking Midfield,Real Zaragoza,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Primera Division,Spain
1596,Livingston FC,Gustave Bahoken,24.0,Right-Back,Angers SCO,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Ligue 1,France
1615,Partick Thistle FC,Fabrice Moreau,35.0,Midfield,Grazer AK,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Bundesliga,Austria
1636,Partick Thistle FC,Alex Burns,29.0,Centre-Forward,Motherwell FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1637,Partick Thistle FC,Martin Hardie,27.0,Central Midfield,Kilmarnock FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1639,Partick Thistle FC,Stephen Craigan,26.0,Centre-Back,Motherwell FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1650,Dundee United FC,Gary Bollan,30.0,Left-Back,Livingston FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1652,Dundee United FC,Andy McLaren,30.0,Left Winger,Kilmarnock FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1653,Dundee United FC,Chris Innes,27.0,Centre-Back,Kilmarnock FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1665,Dundee United FC,Allan Smart,29.0,Centre-Forward,Crewe Alexandra,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Championship,England
1667,Dundee United FC,Jim Lauchlan,26.0,Centre-Back,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1668,Dundee United FC,Derek Lilley,29.0,Centre-Forward,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1674,Dundee United FC,Stephen Carson,22.0,Right Winger,Barnsley FC,?,out,Summer,,Scottish Premiership,2003,2003/2004,Scotland,Premier League,England
1683,Motherwell FC,Gordon Marshall,39.0,Goalkeeper,Kilmarnock FC,free transfer,in,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1691,Motherwell FC,Francois Dubourdeau,22.0,Goalkeeper,Kilmarnock FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1696,Motherwell FC,Dirk Lehmann,31.0,Attacking Midfield,Yokohama FC,free transfer,out,Summer,0.0,Scottish Premiership,2003,2003/2004,Scotland,J1 League,Japan
1700,Rangers FC,Gavin Rae,26.0,Central Midfield,Dundee FC,€375k,in,Winter,0.375,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1701,Rangers FC,Frank de Boer,33.0,Centre-Back,Galatasaray,free transfer,in,Winter,0.0,Scottish Premiership,2003,2003/2004,Scotland,Super Lig,Turkey
1707,Celtic FC,Stephen Pearson,21.0,Central Midfield,Motherwell FC,€525k,in,Winter,0.525,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1710,Celtic FC,Bryan Prunty,20.0,Centre-Forward,Aberdeen FC,free transfer,out,Winter,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1715,Celtic FC,David Fernández,27.0,Attacking Midfield,Livingston FC,loan transfer,out,Winter,,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1723,Heart of Midlothian FC,Gary Wales,25.0,Centre-Forward,Gillingham FC,"End of loanApr 1, 2004",out,Winter,,Scottish Premiership,2003,2003/2004,Scotland,Championship,England
1731,Dunfermline Athletic FC,Greg Shields,27.0,Right-Back,Kilmarnock FC,free transfer,in,Winter,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1779,Partick Thistle FC,Kevin Montgomery,17.0,Goalkeeper,Livingston FC,free transfer,in,Winter,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1780,Partick Thistle FC,Tom English,20.0,Left Midfield,Livingston FC,free transfer,in,Winter,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1782,Partick Thistle FC,Jamie Langfield,24.0,Goalkeeper,Dundee FC,?,in,Winter,,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1785,Partick Thistle FC,David Lilley,26.0,Centre-Back,Kilmarnock FC,free transfer,out,Winter,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1793,Dundee United FC,Gary Bollan,30.0,Left-Back,Motherwell FC,free transfer,out,Winter,0.0,Scottish Premiership,2003,2003/2004,Scotland,Scottish Premiership,Scotland
1803,Rangers FC,Nacho Novo,25.0,Right Winger,Dundee FC,€500k,in,Summer,0.5,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1805,Rangers FC,Jean-Alain Boumsong,24.0,Centre-Back,AJ Auxerre,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Ligue 1,France
1808,Rangers FC,Marvin Andrews,28.0,Centre-Back,Livingston FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1821,Rangers FC,Mikel Arteta,22.0,Central Midfield,Real Sociedad,€4.00m,out,Summer,4.0,Scottish Premiership,2004,2004/2005,Scotland,Primera Division,Spain
1823,Rangers FC,Peter Leven,20.0,Attacking Midfield,Kilmarnock FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1824,Rangers FC,Jesper Christiansen,26.0,Goalkeeper,Viborg FF,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Superligaen,Denmark
1829,Rangers FC,Capucho,32.0,Right Winger,Celta de Vigo,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Primera Division,Spain
1848,Celtic FC,Kevin McBride,23.0,Defensive Midfield,Motherwell FC,"End of loanMay 1, 2005",in,Summer,,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1850,Celtic FC,David Fernández,28.0,Attacking Midfield,Livingston FC,"End of loanJun 30, 2004",in,Summer,,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1857,Celtic FC,Jamie Smith,23.0,Right Winger,ADO Den Haag,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Eredivisie,Netherlands
1860,Celtic FC,Kevin McBride,23.0,Defensive Midfield,Motherwell FC,loan transfer,out,Summer,,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1864,Heart of Midlothian FC,Jamie McAllister,26.0,Left-Back,Livingston FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1879,Heart of Midlothian FC,Scott Severin,25.0,Central Midfield,Aberdeen FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1881,Heart of Midlothian FC,Steven Boyack,27.0,Midfield,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1883,Heart of Midlothian FC,Lee Miller,21.0,Centre-Forward,Bristol City,"End of loanMay 1, 2005",out,Summer,,Scottish Premiership,2004,2004/2005,Scotland,Championship,England
1890,Kilmarnock FC,Gary Wales,25.0,Centre-Forward,Gillingham FC,?,in,Summer,,Scottish Premiership,2004,2004/2005,Scotland,Championship,England
1895,Kilmarnock FC,Colin Meldrum,28.0,Goalkeeper,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1941,Dundee FC,Julián Speroni,25.0,Goalkeeper,Crystal Palace,€1.00m,out,Summer,1.0,Scottish Premiership,2004,2004/2005,Scotland,Premier League,England
1958,Hibernian FC,Guillaume Beuzelin,25.0,Central Midfield,AC Le Havre,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Ligue 1,France
1959,Hibernian FC,Andy Reid,19.0,Goalkeeper,Motherwell FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1968,Hibernian FC,Roland Edge,25.0,Left-Back,Hull City,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Premier League,England
1969,Hibernian FC,Nick Colgan,30.0,Goalkeeper,Barnsley FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Premier League,England
1977,Aberdeen FC,Steven Craig,23.0,Centre-Forward,Motherwell FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1978,Aberdeen FC,Derek Adams,29.0,Attacking Midfield,Motherwell FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
1979,Aberdeen FC,Fernando Pasquinelli,24.0,Centre-Forward,Livingston FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2007,Livingston FC,Gustave Bahoken,25.0,Right-Back,Angers SCO,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Ligue 1,France
2009,Livingston FC,Jason Dair,30.0,Left Midfield,Motherwell FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2013,Livingston FC,Colin Meldrum,28.0,Goalkeeper,Kilmarnock FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2024,Livingston FC,Fernando Pasquinelli,24.0,Centre-Forward,Aberdeen FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2029,Inverness Caledonian Thistle FC,Bryan Prunty,20.0,Centre-Forward,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2034,Inverness Caledonian Thistle FC,Richard Hastings,27.0,Left-Back,MVV Maastricht,free transfer,in,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Eredivisie,Netherlands
2040,Inverness Caledonian Thistle FC,Bobby Mann,30.0,Centre-Back,Dundee FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2045,Inverness Caledonian Thistle FC,Darren Mackie,22.0,Centre-Forward,Aberdeen FC,"End of loanJun 30, 2004",out,Summer,,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2052,Dundee United FC,Grant Brebner,26.0,Defensive Midfield,Hibernian FC,?,in,Summer,,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2060,Dundee United FC,Jim Paterson,24.0,Left-Back,Motherwell FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2061,Dundee United FC,Craig Easton,25.0,Attacking Midfield,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2064,Dundee United FC,Nick Colgan,31.0,Goalkeeper,Barnsley FC,"End of loanMay 1, 2005",out,Summer,,Scottish Premiership,2004,2004/2005,Scotland,Premier League,England
2072,Motherwell FC,Steven Craig,23.0,Centre-Forward,Aberdeen FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2073,Motherwell FC,Andy Reid,19.0,Goalkeeper,Hibernian FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2078,Motherwell FC,Derek Adams,29.0,Attacking Midfield,Aberdeen FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2079,Motherwell FC,Jason Dair,30.0,Left Midfield,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2097,Rangers FC,Dragan Mladenovic,28.0,Defensive Midfield,Real Sociedad,Loan fee:€250k,out,Winter,0.25,Scottish Premiership,2004,2004/2005,Scotland,Primera Division,Spain
2101,Rangers FC,Michael Mols,34.0,Centre-Forward,FC Utrecht,free transfer,out,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Eredivisie,Netherlands
2116,Heart of Midlothian FC,Lee Miller,21.0,Centre-Forward,Bristol City,loan transfer,in,Winter,,Scottish Premiership,2004,2004/2005,Scotland,Championship,England
2123,Kilmarnock FC,Éric Joly,32.0,Central Midfield,KV Oostende,free transfer,out,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Juliper Pro League,Belgium
2131,Dunfermline Athletic FC,Gjorgji Hristov,28.0,Centre-Forward,FC Zwolle,free transfer,in,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Eredivisie,Netherlands
2137,Dunfermline Athletic FC,Richie Byrne,23.0,Left-Back,Aberdeen FC,€75k,out,Winter,0.075,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2139,Dunfermline Athletic FC,Gary Dempsey,24.0,Central Midfield,Aberdeen FC,free transfer,out,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2144,Dundee FC,Tam McManus,23.0,Centre-Forward,Hibernian FC,free transfer,in,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2145,Dundee FC,Francois Dubourdeau,24.0,Goalkeeper,ADO Den Haag,free transfer,in,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Eredivisie,Netherlands
2153,Dundee FC,Jonay Hernández,25.0,Left-Back,Córdoba CF,?,out,Winter,,Scottish Premiership,2004,2004/2005,Scotland,Primera Division,Spain
2159,Hibernian FC,Daniel Andersson,32.0,Goalkeeper,Helsingborgs IF,free transfer,out,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Allsvenskan,Sweden
2160,Hibernian FC,Tam McManus,23.0,Centre-Forward,Dundee FC,free transfer,out,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Scottish Premiership,Scotland
2161,Hibernian FC,Colin Murdock,29.0,Centre-Back,Crewe Alexandra,free transfer,out,Winter,0.0,Scottish Premiership,2004,2004/2005,Scotland,Championship,England
